time,fps_avg,fps_max,fps_min,cpu,ram_gb,gpu,vram_mb,gpu_power_w,latency_ms,yolo_ms,lk_ms,kalman_ms,total_pipeline_ms
1772915493.9895484,25.550731591734905,142.59065102838687,0.13731031213766937,6.6,5.8489532470703125,0.0,243.0,8.55,44.26865895589193,0.0,0.9319782257080078,0.043392181396484375,2.006053924560547
1772915494.0347047,25.583351404653325,142.59065102838687,0.13731031213766937,4.1,5.844612121582031,0.0,243.0,8.55,44.19834092752823,7.661104202270508,1.0771751403808594,0.03647804260253906,14.348030090332031
1772915494.0564349,25.610874701906948,142.59065102838687,0.13731031213766937,4.1,5.844612121582031,0.0,243.0,8.55,44.13051667966341,0.0,1.1703968048095703,0.045299530029296875,2.4824142456054688
1772915494.2231245,25.482636078141713,142.59065102838687,0.13731031213766937,5.0,5.835041046142578,0.0,243.0,8.62,44.06458256291408,0.0,1.0979175567626953,0.04744529724121094,2.237558364868164
1772915494.2568326,25.511167750765054,142.59065102838687,0.13731031213766937,5.0,5.835041046142578,0.0,243.0,8.62,44.00024321172145,0.0,1.0535717010498047,0.05125999450683594,2.4733543395996094
1772915494.2902298,25.540608323279887,142.59065102838687,0.13731031213766937,5.0,5.835041046142578,0.0,243.0,8.62,43.93604647728705,0.0,1.1925697326660156,0.05793571472167969,2.6216506958007812
1772915494.331489,25.569645191904993,142.59065102838687,0.13731031213766937,5.9,5.830631256103516,0.0,243.0,8.56,43.8720186551412,8.137702941894531,1.004934310913086,0.03743171691894531,10.62774658203125
1772915494.3568754,25.595924197117213,142.59065102838687,0.13731031213766937,5.9,5.830631256103516,0.0,243.0,8.56,43.81083075407963,0.0,1.1870861053466797,0.049114227294921875,2.3398399353027344
1772915494.4235084,25.528935209511154,142.59065102838687,0.13731031213766937,5.9,5.820835113525391,0.0,243.0,8.62,43.74978361250479,0.0,1.0683536529541016,0.05364418029785156,2.357959747314453
1772915494.4574177,25.55847755517724,142.59065102838687,0.13731031213766937,5.9,5.820835113525391,0.0,243.0,8.62,43.687784446860256,0.0,1.4908313751220703,0.08177757263183594,3.1766891479492188
1772915494.490512,25.58603629880834,142.59065102838687,0.13731031213766937,5.9,5.820835113525391,0.0,243.0,8.62,43.626633286476135,0.0,1.584768295288086,0.048160552978515625,2.9082298278808594
1772915494.5315819,25.611337570660915,142.59065102838687,0.13731031213766937,5.8,5.829006195068359,0.0,243.0,8.63,43.56846898238852,7.850170135498047,0.9586811065673828,0.033855438232421875,10.26296615600586
1772915494.5586424,25.631713738940007,142.59065102838687,0.13731031213766937,5.8,5.829006195068359,0.0,243.0,8.63,43.51861535766979,0.0,0.9810924530029297,0.0457763671875,2.735614776611328
1772915494.5898156,25.667887645423892,142.59065102838687,0.13731031213766937,5.8,5.829006195068359,0.0,243.0,8.63,43.45931304744416,0.0,1.0533332824707031,0.046253204345703125,2.1893978118896484
1772915494.622868,25.69549892980878,142.59065102838687,0.13731031213766937,8.3,5.820217132568359,6.0,243.0,8.68,43.399267080353525,0.0,0.9582042694091797,0.04458427429199219,2.126932144165039
1772915494.689853,25.63031093999825,142.59065102838687,0.13731031213766937,8.3,5.820217132568359,6.0,243.0,8.68,43.341294201937586,0.0,0.9570121765136719,0.0438690185546875,2.1758079528808594
1772915494.7310927,25.65739912252224,142.59065102838687,0.13731031213766937,6.7,5.828865051269531,6.0,243.0,8.68,43.28302877495088,7.899999618530273,0.9617805480957031,0.034809112548828125,10.222434997558594
1772915495.091503,25.52004683483895,142.59065102838687,0.13731031213766937,6.7,5.844875335693359,6.0,243.0,8.73,43.23009245409936,0.0,1.2824535369873047,0.049591064453125,2.9227733612060547
1772915495.3234963,25.39369361375414,142.59065102838687,0.13731031213766937,5.0,5.837898254394531,6.0,243.0,8.68,43.174547808510916,0.0,0.9586811065673828,0.04458427429199219,1.9676685333251953
1772915495.9246578,25.253285951933456,142.59065102838687,0.13731031213766937,5.0,5.832508087158203,0.0,243.0,8.51,43.12121656519422,0.0,1.2707710266113281,0.0457763671875,2.4547576904296875
1772915495.991298,25.193066408673253,142.59065102838687,0.13731031213766937,5.0,5.832508087158203,0.0,243.0,8.51,43.06782834670123,0.0,1.264333724975586,0.06580352783203125,2.4988651275634766
1772915496.1325884,25.0895850540572,142.59065102838687,0.13731031213766937,5.1,5.830081939697266,0.0,243.0,8.5,43.014767574287994,8.168220520019531,0.9901523590087891,0.03647804260253906,10.416746139526367
1772915496.1576772,25.119054672685575,142.59065102838687,0.13731031213766937,5.1,5.830081939697266,0.0,243.0,8.5,42.961174665495406,0.0,1.0819435119628906,0.04982948303222656,2.3467540740966797
1772915496.1914265,25.146694785329018,142.59065102838687,0.13731031213766937,5.1,5.830081939697266,0.0,243.0,8.5,42.90870986232868,0.0,1.3346672058105469,0.06365776062011719,2.6519298553466797
1772915496.22424,25.174101766060552,142.59065102838687,0.13731031213766937,8.9,5.838001251220703,0.0,243.0,8.55,42.85725505872705,0.0,0.9560585021972656,0.043392181396484375,2.0377635955810547
1772915496.2574723,25.201785232794865,142.59065102838687,0.13731031213766937,8.9,5.838001251220703,0.0,243.0,8.55,42.806137629917686,0.0,0.9858608245849609,0.043392181396484375,1.9581317901611328
1772915496.2992458,25.228140879543766,142.59065102838687,0.13731031213766937,8.9,5.838001251220703,0.0,243.0,8.55,42.75648295879364,7.898092269897461,0.9975433349609375,0.03528594970703125,10.221004486083984
1772915496.614892,25.103058717507427,142.59065102838687,0.13731031213766937,4.2,5.846172332763672,0.0,243.0,8.63,42.840513132386285,0.0,0.9844303131103516,0.04458427429199219,2.094745635986328
1772915496.6250358,25.536497741745794,142.59065102838687,0.13731031213766937,4.2,5.846172332763672,0.0,243.0,8.63,42.79114423173197,0.0,1.0144710540771484,0.06651878356933594,2.457141876220703
1772915496.659146,25.559286979714763,142.59065102838687,0.13731031213766937,4.2,5.846172332763672,0.0,243.0,8.63,42.74461256059189,0.0,1.3124942779541016,0.05817413330078125,2.7985572814941406
1772915496.713632,25.517894036046457,142.59065102838687,0.13731031213766937,7.4,5.854854583740234,0.0,243.0,8.63,42.82007614771525,0.0,0.9884834289550781,0.04363059997558594,2.0668506622314453
1772915496.7328937,25.87050930193754,142.59065102838687,0.13731031213766937,7.4,5.854854583740234,0.0,243.0,8.63,42.772256208388185,7.818698883056641,0.9708404541015625,0.03600120544433594,10.134458541870117
1772915496.7580006,25.89346466999241,142.59065102838687,0.13731031213766937,7.4,5.854854583740234,0.0,243.0,8.63,42.72453994541378,0.0,0.9756088256835938,0.04410743713378906,1.962900161743164
1772915496.8144865,25.849237284713638,142.59065102838687,0.13731031213766937,6.7,5.868778228759766,0.0,243.0,8.69,42.8020654480314,0.0,1.0066032409667969,0.04863739013671875,2.268552780151367
1772915496.825209,26.222619081138408,142.59065102838687,0.13731031213766937,6.7,5.868778228759766,0.0,243.0,8.69,42.754942956178084,0.0,1.0569095611572266,0.056743621826171875,2.4094581604003906
1772915496.9158611,26.141313000811387,142.59065102838687,0.13731031213766937,5.0,5.868507385253906,0.0,243.0,8.7,42.8311657261204,0.0,1.8579959869384766,0.09107589721679688,3.6253929138183594
1772915496.9329271,26.51624449949053,142.59065102838687,0.13731031213766937,5.0,5.868507385253906,0.0,243.0,8.7,42.78330777281074,7.989406585693359,0.9379386901855469,0.034809112548828125,10.265350341796875
1772915496.9586556,26.53424572483664,142.59065102838687,0.13731031213766937,5.0,5.868507385253906,0.0,243.0,8.7,42.73653795374906,0.0,1.230478286743164,0.04601478576660156,2.529144287109375
1772915497.0156178,26.48557758349293,142.59065102838687,0.13731031213766937,6.7,5.868747711181641,0.0,243.0,8.74,42.818806272871946,0.0,0.9148120880126953,0.042438507080078125,1.9698143005371094
1772915497.0247226,26.924870050172334,142.59065102838687,0.13731031213766937,6.7,5.868747711181641,0.0,243.0,8.74,42.77202944276194,0.0,0.9610652923583984,0.04410743713378906,1.9431114196777344
1772915497.0583951,26.940063019653735,142.59065102838687,0.13731031213766937,6.7,5.868747711181641,0.0,243.0,8.74,42.72673381002326,0.0,0.9362697601318359,0.04410743713378906,2.0711421966552734
1772915497.1231978,26.89105392249423,142.59065102838687,0.13731031213766937,5.1,5.862705230712891,0.0,243.0,8.75,42.8050987383458,7.649898529052734,1.0251998901367188,0.03838539123535156,9.988546371459961
1772915497.1259925,27.230660257350834,142.59065102838687,0.13731031213766937,5.1,5.862705230712891,0.0,243.0,8.75,42.765469600756965,0.0,0.8909702301025391,0.03933906555175781,1.9254684448242188
1772915497.2163908,27.146909505610694,142.59065102838687,0.13731031213766937,6.7,5.858787536621094,0.0,243.0,8.82,42.848778512193746,0.0,0.9584426879882812,0.04291534423828125,1.9633769989013672
1772915497.2246604,27.63140292136869,142.59065102838687,0.13731031213766937,6.7,5.858787536621094,0.0,243.0,8.82,42.80183610227919,0.0,0.9367465972900391,0.041961669921875,1.978158950805664
1772915497.5254152,27.50676753625544,142.59065102838687,0.13731031213766937,5.8,5.85693359375,0.0,243.0,8.7,42.75697194612943,0.0,0.9829998016357422,0.05435943603515625,2.207517623901367
1772915497.63335,27.41746340422737,142.59065102838687,0.13731031213766937,4.2,5.856231689453125,0.0,243.0,8.69,42.712038877059,7.745981216430664,0.9703636169433594,0.03504753112792969,10.173797607421875
1772915497.7251925,27.32906990978452,142.59065102838687,0.13731031213766937,5.0,5.857738494873047,0.0,243.0,8.74,42.66699921661222,0.0,0.9908676147460938,0.04410743713378906,2.0554065704345703
1772915497.7592208,27.340222850203162,142.59065102838687,0.13731031213766937,5.0,5.857738494873047,0.0,243.0,8.74,42.62493114278774,0.0,1.1434555053710938,0.04363059997558594,2.227306365966797
1772915497.9256663,27.232991229433104,142.59065102838687,0.13731031213766937,5.0,5.868690490722656,0.0,243.0,8.69,42.58252867502184,0.0,1.0077953338623047,0.044345855712890625,2.0384788513183594
1772915498.0131586,27.129488562917736,142.59065102838687,0.13731031213766937,5.0,5.858802795410156,0.0,243.0,8.68,42.64479398727417,0.0,0.9927749633789062,0.04315376281738281,1.9671916961669922
1772915498.0351658,27.533539886795445,142.59065102838687,1.6647987660583488,5.0,5.858802795410156,0.0,243.0,8.68,42.605634927749634,8.617639541625977,1.2946128845214844,0.04100799560546875,11.557579040527344
1772915498.2140791,27.537324884648623,142.59065102838687,1.6647987660583488,4.2,5.844882965087891,0.0,243.0,8.68,42.62417793273926,0.0,0.9746551513671875,0.0476837158203125,2.0432472229003906
1772915498.2596893,27.606322493987843,142.59065102838687,1.6647987660583488,4.2,5.844882965087891,0.0,243.0,8.68,42.43877410888672,0.0,1.256704330444336,0.046253204345703125,2.3348331451416016
1772915498.3258426,27.65689841273291,142.59065102838687,1.6647987660583488,5.9,5.844207763671875,0.0,243.0,8.62,42.31848478317261,0.0,0.9617805480957031,0.0476837158203125,2.034902572631836
1772915498.3590677,27.783619324845443,142.59065102838687,1.6647987660583488,5.9,5.844207763671875,0.0,243.0,8.62,42.19535946846008,0.0,0.9188652038574219,0.04506111145019531,1.955270767211914
1772915498.4210398,27.848845778084208,142.59065102838687,1.6647987660583488,4.2,5.847812652587891,0.0,243.0,8.62,41.9686758518219,7.93147087097168,0.8938312530517578,0.03719329833984375,10.106801986694336
1772915499.113476,27.831202928358767,142.59065102838687,1.4275629006220714,5.0,5.8343658447265625,0.0,243.0,8.66,42.016392946243286,0.0,0.9913444519042969,0.04291534423828125,2.0487308502197266
1772915499.1262,28.201860693753545,142.59065102838687,1.4275629006220714,5.0,5.8343658447265625,0.0,243.0,8.66,41.94929838180542,0.0,0.9849071502685547,0.04887580871582031,2.033233642578125
1772915499.159844,28.326199235564843,142.59065102838687,1.4275629006220714,5.0,5.8343658447265625,0.0,243.0,8.66,41.82959318161011,0.0,0.9438991546630859,0.04601478576660156,2.0856857299804688
1772915499.2152395,28.393707686352524,142.59065102838687,1.4275629006220714,5.9,5.848865509033203,0.0,243.0,8.6,41.82277202606201,0.0,1.4040470123291016,0.06103515625,2.695798873901367
1772915499.2352715,28.780898729141263,142.59065102838687,1.4275629006220714,5.9,5.848865509033203,0.0,243.0,8.6,41.67266607284546,8.357048034667969,0.9644031524658203,0.03695487976074219,10.69188117980957
1772915499.3146827,28.787117431436805,142.59065102838687,1.4275629006220714,6.7,5.856101989746094,0.0,243.0,8.66,41.62899732589722,0.0,1.1856555938720703,0.04887580871582031,2.6633739471435547
1772915499.3603182,28.850886062879706,142.59065102838687,1.4275629006220714,6.7,5.856101989746094,0.0,243.0,8.66,41.492217779159546,0.0,1.035928726196289,0.05269050598144531,2.2263526916503906
1772915499.559976,28.83098058211122,142.59065102838687,1.4275629006220714,4.2,5.848339080810547,0.0,243.0,8.67,41.29924297332764,0.0,1.0628700256347656,0.04673004150390625,2.1119117736816406
1772915499.6265953,28.88193144040729,142.59065102838687,1.4275629006220714,4.2,5.850971221923828,0.0,243.0,8.6,41.2158739566803,0.0,0.9257793426513672,0.04363059997558594,2.0003318786621094
1772915499.6693947,28.999514939013707,142.59065102838687,1.4275629006220714,4.2,5.850971221923828,0.0,243.0,8.6,41.10107064247131,8.962869644165039,1.130819320678711,0.03981590270996094,11.532783508300781
1772915499.7272356,29.050384879246923,142.59065102838687,1.4275629006220714,6.7,5.84375,0.0,243.0,8.6,40.904074907302856,0.0,0.9367465972900391,0.045299530029296875,2.3925304412841797
1772915499.761384,29.176365691097764,142.59065102838687,1.4275629006220714,6.7,5.84375,0.0,243.0,8.6,40.83487033843994,0.0,1.4357566833496094,0.05793571472167969,3.1120777130126953
1772915499.8146675,29.24366284651051,142.59065102838687,1.4275629006220714,5.8,5.837970733642578,0.0,243.0,8.66,40.84427237510681,0.0,0.9107589721679688,0.04363059997558594,1.962900161743164
1772915499.8275995,29.6195496875106,142.59065102838687,1.4275629006220714,5.8,5.837970733642578,0.0,243.0,8.66,40.74397325515747,0.0,1.1777877807617188,0.04482269287109375,2.3920536041259766
1772915499.9683447,29.62603339745556,142.59065102838687,1.4275629006220714,5.0,5.848304748535156,0.0,243.0,8.65,40.6790030002594,7.750749588012695,0.9462833404541016,0.03552436828613281,10.129690170288086
1772915500.027138,29.676463184532896,142.59065102838687,1.4275629006220714,5.9,5.840854644775391,0.0,243.0,8.64,40.64572215080261,0.0,0.9932518005371094,0.04410743713378906,2.0935535430908203
1772915500.2271664,29.676517847812296,142.59065102838687,1.4275629006220714,5.0,5.847900390625,0.0,243.0,8.7,40.59776782989502,0.0,1.0366439819335938,0.04863739013671875,2.1219253540039062
1772915500.3148959,29.708039386109,142.59065102838687,1.4275629006220714,5.8,5.84686279296875,0.0,243.0,8.71,40.65421104431152,0.0,0.9045600891113281,0.04982948303222656,1.9731521606445312
1772915500.8280015,29.674593177598005,142.59065102838687,1.4275629006220714,4.2,5.84613037109375,0.0,243.0,8.67,40.46119570732117,0.0,1.0285377502441406,0.04982948303222656,2.1893978118896484
1772915501.1226602,29.65989593734836,142.59065102838687,1.4275629006220714,3.4,5.843761444091797,0.0,243.0,8.61,40.454241037368774,7.701396942138672,0.9632110595703125,0.03337860107421875,9.994029998779297
1772915501.1275659,30.022312771495642,142.59065102838687,1.4275629006220714,3.4,5.843761444091797,0.0,243.0,8.61,40.39934277534485,0.0,0.9353160858154297,0.043392181396484375,1.9378662109375
1772915501.1614237,30.14708060781067,142.59065102838687,1.4275629006220714,3.4,5.843761444091797,0.0,243.0,8.61,40.353357791900635,0.0,0.9365081787109375,0.043392181396484375,2.0503997802734375
1772915501.261204,30.172207375656498,142.59065102838687,1.4275629006220714,5.9,5.842922210693359,0.0,243.0,8.6,40.265713930130005,0.0,0.9434223175048828,0.04172325134277344,2.1505355834960938
1772915501.5281246,30.166692068671736,142.59065102838687,1.4275629006220714,5.0,5.8308563232421875,0.0,243.0,8.6,40.18548846244812,0.0,1.0485649108886719,0.048160552978515625,2.139568328857422
1772915501.6361558,30.185662418585903,142.59065102838687,1.4275629006220714,5.8,5.854156494140625,0.0,243.0,8.61,40.07320523262024,7.791042327880859,1.041412353515625,0.03647804260253906,10.201215744018555
1772915501.7282243,30.211455619706292,142.59065102838687,1.4275629006220714,5.0,5.855674743652344,0.0,243.0,8.65,39.99281644821167,0.0,0.9958744049072266,0.049591064453125,2.032756805419922
1772915502.1294487,30.19935342082991,142.59065102838687,1.4275629006220714,5.0,5.844337463378906,0.0,243.0,8.65,39.88142251968384,0.0,1.2431144714355469,0.07772445678710938,2.844095230102539
1772915502.1630204,30.32278486490576,142.59065102838687,1.4275629006220714,5.0,5.844337463378906,0.0,243.0,8.65,39.75430130958557,0.0,1.2099742889404297,0.04506111145019531,2.5014877319335938
1772915502.2138524,30.375138566550127,142.59065102838687,1.4275629006220714,5.0,5.858600616455078,0.0,243.0,8.66,39.70183491706848,0.0,0.9455680847167969,0.0438690185546875,2.010822296142578
1772915502.2375388,30.6661901664019,142.59065102838687,1.4275629006220714,5.0,5.858600616455078,0.0,243.0,8.66,39.34229373931885,7.835865020751953,0.9458065032958984,0.03409385681152344,10.152816772460938
1772915502.3287385,30.69236577342633,142.59065102838687,1.4275629006220714,5.9,5.8488616943359375,0.0,243.0,8.62,39.20045733451843,0.0,1.0251998901367188,0.045299530029296875,2.0172595977783203
1772915502.8631845,30.654717145184822,142.59065102838687,1.4275629006220714,4.2,5.859066009521484,0.0,243.0,8.61,39.0305233001709,0.0,1.1742115020751953,0.04744529724121094,2.6051998138427734
1772915503.1295705,30.65213286605158,142.59065102838687,1.4275629006220714,3.4,5.846168518066406,0.0,243.0,8.6,38.99185657501221,0.0,1.230478286743164,0.05245208740234375,2.5048255920410156
1772915503.2144558,30.661293250810495,142.59065102838687,1.4275629006220714,11.6,5.8472900390625,0.0,243.0,8.61,38.87094497680664,0.0,1.4986991882324219,0.05269050598144531,2.877950668334961
1772915503.2388208,30.932679129650012,142.59065102838687,1.4275629006220714,11.6,5.8472900390625,0.0,243.0,8.61,38.83001446723938,9.078264236450195,0.9555816650390625,0.03600120544433594,11.42120361328125
1772915503.2635953,31.004463620425096,142.59065102838687,1.4275629006220714,11.6,5.8472900390625,0.0,243.0,8.61,38.74550104141235,0.0,1.12152099609375,0.04935264587402344,2.7451515197753906
1772915503.3630116,30.82736458416472,142.59065102838687,1.4275629006220714,19.0,5.865875244140625,0.0,243.0,8.62,38.5062050819397,0.0,1.1539459228515625,0.045299530029296875,2.3458003997802734
1772915503.4302504,30.82060129533374,142.59065102838687,1.4275629006220714,13.2,5.858741760253906,0.0,243.0,8.65,38.49260687828064,0.0,1.0983943939208984,0.04935264587402344,2.349853515625
1772915503.46372,30.35593094007253,142.59065102838687,1.4275629006220714,13.2,5.858741760253906,0.0,243.0,8.65,38.33489775657654,0.0,1.7955303192138672,0.051021575927734375,2.9904842376708984
1772915503.5235307,30.402261738925823,142.59065102838687,1.4275629006220714,15.8,5.850551605224609,0.0,243.0,8.61,38.397438526153564,7.994174957275391,0.9837150573730469,0.038623809814453125,10.618209838867188
1772915503.5629628,30.33734366498519,142.59065102838687,1.4275629006220714,15.8,5.850551605224609,0.0,243.0,8.61,38.36309552192688,0.0,1.0521411895751953,0.06532669067382812,2.2101402282714844
1772915503.6149838,30.356079777005828,142.59065102838687,1.4275629006220714,12.7,5.846153259277344,6.0,243.0,8.67,38.44105124473572,0.0,1.0867118835449219,0.05340576171875,2.2039413452148438
1772915503.630136,30.00730563518458,142.59065102838687,1.4275629006220714,12.7,5.846153259277344,6.0,243.0,8.67,38.270615339279175,0.0,1.1699199676513672,0.06341934204101562,2.484560012817383
1772915503.6638937,29.98149806459284,142.59065102838687,1.4275629006220714,12.7,5.846153259277344,6.0,243.0,8.67,38.23086380958557,0.0,1.1601448059082031,0.06031990051269531,2.784252166748047
1772915503.8272352,29.958516197373733,142.59065102838687,1.4275629006220714,9.2,5.86578369140625,6.0,243.0,8.68,38.31820726394653,8.515357971191406,1.5630722045898438,0.04839897155761719,12.079000473022461
1772915503.8321247,29.76008653841679,142.59065102838687,1.4275629006220714,9.2,5.86578369140625,6.0,243.0,8.68,38.19099545478821,0.0,1.417398452758789,0.07510185241699219,2.8772354125976562
1772915503.8645797,29.835872076142707,142.59065102838687,1.4275629006220714,9.2,5.86578369140625,6.0,243.0,8.68,38.17921161651611,0.0,1.5451908111572266,0.06270408630371094,3.185272216796875
1772915503.9177728,29.288206065939516,142.59065102838687,1.4275629006220714,11.8,5.862133026123047,6.0,243.0,8.73,38.12355160713196,0.0,1.3539791107177734,0.06699562072753906,2.7670860290527344
1772915503.931064,29.512778757694594,142.59065102838687,1.4275629006220714,11.8,5.862133026123047,6.0,243.0,8.73,38.09412717819214,0.0,1.4507770538330078,0.062465667724609375,2.9761791229248047
1772915503.9739368,29.608807434593047,142.59065102838687,1.4275629006220714,11.8,5.862133026123047,6.0,243.0,8.73,38.07320594787598,9.443044662475586,1.3418197631835938,0.059604644775390625,12.65406608581543
1772915504.0192616,29.055656053962263,142.59065102838687,1.4275629006220714,10.9,5.857753753662109,6.0,243.0,8.73,38.03495168685913,0.0,1.8122196197509766,0.09179115295410156,4.014015197753906
1772915504.0646727,29.08162236211465,142.59065102838687,1.4275629006220714,10.9,5.857753753662109,6.0,243.0,8.73,38.02303910255432,0.0,1.5442371368408203,0.07605552673339844,3.038644790649414
1772915504.1192093,28.45713335070947,138.10681593677973,1.4275629006220714,10.2,5.854911804199219,6.0,243.0,8.78,37.978917360305786,0.0,1.47247314453125,0.07581710815429688,2.981901168823242
1772915504.164952,28.41357832389,138.10681593677973,1.4275629006220714,10.2,5.854911804199219,6.0,243.0,8.78,37.960407733917236,0.0,1.6186237335205078,0.07009506225585938,3.2296180725097656
1772915504.230183,28.44875842156272,138.10681593677973,1.4275629006220714,11.8,5.82684326171875,6.0,243.0,8.78,38.0588436126709,9.074211120605469,1.4142990112304688,0.0553131103515625,12.447595596313477
1772915504.23474,28.169918286355156,138.10681593677973,1.4275629006220714,11.8,5.82684326171875,6.0,243.0,8.78,37.93202519416809,0.0,1.6078948974609375,0.07009506225585938,3.2510757446289062
1772915504.265118,28.253199373440097,138.10681593677973,1.4275629006220714,11.8,5.82684326171875,6.0,243.0,8.78,37.91800260543823,0.0,1.5501976013183594,0.07081031799316406,3.2684803009033203
1772915504.3202732,27.695309501605998,138.10681593677973,1.4275629006220714,11.9,5.831108093261719,6.0,243.0,8.83,37.87364840507507,0.0,1.6474723815917969,0.07200241088867188,3.3769607543945312
1772915504.3329027,27.965495636119858,138.10681593677973,1.4275629006220714,11.9,5.831108093261719,6.0,243.0,8.83,37.84861087799072,0.0,2.625703811645508,0.07343292236328125,4.397153854370117
1772915504.376107,28.059631082629398,138.10681593677973,1.4275629006220714,11.9,5.831108093261719,6.0,243.0,8.83,37.83632278442383,10.493993759155273,1.6605854034423828,0.06198883056640625,14.184951782226562
1772915504.4329047,27.677969844995534,138.10681593677973,1.4275629006220714,14.8,5.805919647216797,6.0,243.0,8.81,37.544827461242676,0.0,1.8489360809326172,0.10538101196289062,4.080295562744141
1772915504.466589,27.746148793796202,138.10681593677973,1.4275629006220714,14.8,5.805919647216797,6.0,243.0,8.81,37.53155708312988,0.0,2.168893814086914,0.08702278137207031,4.476308822631836
1772915504.5260324,27.13617970213419,121.13863216266174,1.4275629006220714,16.1,5.79449462890625,6.0,243.0,8.82,37.51367211341858,0.0,1.939535140991211,0.08893013000488281,4.122734069824219
1772915504.533814,27.646331439227012,133.6915181844261,1.4275629006220714,16.1,5.79449462890625,6.0,243.0,8.82,37.49697208404541,0.0,1.9941329956054688,0.08463859558105469,4.423618316650391
1772915504.5801144,27.738559261412465,133.6915181844261,1.4275629006220714,16.1,5.79449462890625,6.0,243.0,8.82,37.492629289627075,12.703657150268555,1.8572807312011719,0.07462501525878906,17.170190811157227
1772915504.629119,27.43582228835897,133.6915181844261,1.4275629006220714,28.6,5.795967102050781,0.0,243.0,8.83,37.518759965896606,0.0,3.2846927642822266,0.10156631469726562,6.058454513549805
1772915504.666992,27.472501755795573,133.6915181844261,1.4275629006220714,28.6,5.795967102050781,0.0,243.0,8.83,37.511000633239746,0.0,2.1865367889404297,0.08821487426757812,4.350423812866211
1772915504.7659829,27.060528525623663,133.6915181844261,1.4275629006220714,20.7,5.825725555419922,0.0,243.0,8.84,37.38916635513306,0.0,1.9419193267822266,0.08249282836914062,3.763914108276367
1772915504.8242905,26.99563060658736,133.6915181844261,1.4275629006220714,7.6,5.827342987060547,0.0,243.0,8.84,37.50221014022827,0.0,2.1381378173828125,0.10967254638671875,4.226922988891602
1772915504.844013,27.47843944078749,133.6915181844261,1.4275629006220714,7.6,5.827342987060547,0.0,243.0,8.84,37.49508619308472,10.866880416870117,1.7979145050048828,0.06961822509765625,14.87278938293457
1772915504.8664336,27.44939889386828,133.6915181844261,1.4275629006220714,7.6,5.827342987060547,0.0,243.0,8.84,37.46735453605652,0.0,1.8568038940429688,0.09179115295410156,3.6873817443847656
1772915504.9238951,27.41725538933652,133.6915181844261,1.4275629006220714,11.8,5.85113525390625,0.0,243.0,8.84,37.58586049079895,0.0,1.8799304962158203,0.08416175842285156,3.7543773651123047
1772915505.0336604,27.258965554523478,133.6915181844261,1.4275629006220714,7.5,5.849212646484375,0.0,243.0,8.84,37.53875732421875,0.0,2.6655197143554688,0.087738037109375,4.588603973388672
1772915505.0671585,27.339123581600337,133.6915181844261,1.4275629006220714,7.5,5.849212646484375,0.0,243.0,8.84,37.53681540489197,0.0,2.3555755615234375,0.09751319885253906,4.469156265258789
1772915505.1349463,27.242782922552877,133.6915181844261,1.4275629006220714,6.8,5.835872650146484,0.0,243.0,8.84,37.62867212295532,10.400533676147461,1.7337799072265625,0.06890296936035156,14.364957809448242
1772915505.1663043,27.209814438165438,133.6915181844261,1.4275629006220714,6.8,5.835872650146484,0.0,243.0,8.84,37.62669801712036,0.0,1.6698837280273438,0.07462501525878906,3.6890506744384766
1772915505.2207234,27.225949207985376,133.6915181844261,1.4275629006220714,7.6,5.8424530029296875,0.0,243.0,8.84,37.733415365219116,0.0,1.695394515991211,0.07605552673339844,3.4203529357910156
1772915505.2326508,27.57787478447753,133.6915181844261,1.4275629006220714,7.6,5.8424530029296875,0.0,243.0,8.84,37.734079360961914,0.0,1.729726791381836,0.07748603820800781,3.5729408264160156
1772915505.3666983,27.602859247630793,133.6915181844261,1.4275629006220714,8.3,5.849903106689453,0.0,243.0,8.84,37.73447036743164,0.0,1.9099712371826172,0.08273124694824219,3.8671493530273438
1772915505.4358432,27.541133015914244,133.6915181844261,1.4275629006220714,5.2,5.857341766357422,0.0,243.0,8.78,37.86009073257446,11.608362197875977,1.8253326416015625,0.06532669067382812,15.58995246887207
1772915505.4405274,27.696140551325325,133.6915181844261,1.4275629006220714,5.2,5.857341766357422,0.0,243.0,8.78,37.89933800697327,0.0,2.099275588989258,0.07677078247070312,3.874063491821289
1772915505.468043,27.864517437457877,133.6915181844261,1.4275629006220714,5.2,5.857341766357422,0.0,243.0,8.78,37.90490508079529,0.0,2.8841495513916016,0.08368492126464844,4.927635192871094
1772915505.5250554,27.926320909512537,133.6915181844261,1.4275629006220714,10.7,5.845634460449219,0.0,243.0,8.83,38.03336262702942,0.0,1.9767284393310547,0.08845329284667969,4.117488861083984
1772915505.533481,28.45923821200676,133.6915181844261,1.4275629006220714,10.7,5.845634460449219,0.0,243.0,8.83,38.037811517715454,0.0,2.0134449005126953,0.09632110595703125,3.925800323486328
1772915505.5795815,28.533508586342414,133.6915181844261,1.4275629006220714,10.7,5.845634460449219,0.0,243.0,8.83,38.043761253356934,11.83938980102539,2.0585060119628906,0.07843971252441406,16.40176773071289
1772915505.626727,28.466777341137202,133.6915181844261,1.4275629006220714,9.3,5.840221405029297,0.0,243.0,8.78,38.17776679992676,0.0,2.2428035736083984,0.10633468627929688,4.4536590576171875
