time,fps_avg,fps_max,fps_min,cpu,ram_gb,gpu,vram_mb,gpu_power_w,latency_ms,yolo_ms,lk_ms,kalman_ms,total_pipeline_ms
1775914198.0237856,28.06190570149379,346.32185616381804,0.20954495520114683,14.3,4.8532562255859375,0.0,563.0,9.36,1202347648.1809218,31.384944915771484,0.0059604644775390625,0.0,33.57338905334473
1775914198.1214116,27.38795217731448,346.32185616381804,0.20954495520114683,17.5,4.853458404541016,0.0,563.0,9.36,1202347641.4900684,39.583444595336914,0.0069141387939453125,0.0,42.00029373168945
1775914198.2198327,26.73028302197736,346.32185616381804,0.20954495520114683,22.4,4.858177185058594,0.0,563.0,9.36,1202347636.487906,40.82798957824707,0.00762939453125,0.0,43.257951736450195
1775914198.3187063,26.099514746022898,346.32185616381804,0.20954495520114683,15.0,4.842113494873047,0.0,563.0,9.36,1202347630.7312295,35.64596176147461,0.006198883056640625,0.0,39.02769088745117
1775914198.4168284,25.538297672295478,346.32185616381804,0.20954495520114683,15.8,4.843112945556641,0.0,563.0,9.36,1202347626.4421003,37.99915313720703,0.009059906005859375,0.0,40.86470603942871
1775914198.5154712,25.00644534543544,346.32185616381804,0.20954495520114683,17.9,4.844287872314453,0.0,563.0,9.36,1202347621.2866387,38.10381889343262,0.00667572021484375,0.0,40.640830993652344
1775914198.6369364,24.46594365165,346.32185616381804,0.20954495520114683,21.2,4.8519439697265625,0.0,563.0,9.36,1202347615.7874107,44.96884346008301,0.008344650268554688,0.0,48.354148864746094
1775914198.8200853,23.85265163206491,346.32185616381804,0.20954495520114683,16.5,4.84686279296875,0.0,563.0,9.36,1202347612.2553425,45.35865783691406,0.00762939453125,0.0,48.14291000366211
1775914198.9386485,23.367190309348125,346.32185616381804,0.20954495520114683,16.9,4.845340728759766,0.0,563.0,9.36,1202347608.5289717,43.14565658569336,0.0069141387939453125,0.0,46.48876190185547
1775914199.0546327,22.925608459804653,346.32185616381804,0.20954495520114683,18.2,4.8448486328125,0.0,563.0,9.36,1202347604.4312172,45.39775848388672,0.012874603271484375,0.0,48.75445365905762
1775914199.1709478,22.503102785689382,346.32185616381804,0.20954495520114683,16.4,4.856906890869141,0.0,563.0,9.36,1202347600.0871098,44.61336135864258,0.00858306884765625,0.0,48.25949668884277
1775914199.3557434,22.01283206082348,346.32185616381804,0.20954495520114683,17.6,4.848869323730469,0.0,563.0,9.36,1202347597.5246496,42.88983345031738,0.00762939453125,0.0,45.8981990814209
1775914199.4701834,21.64558884761512,346.32185616381804,0.20954495520114683,17.2,4.857006072998047,0.0,563.0,9.36,1202347594.5588882,43.69044303894043,0.008106231689453125,0.0,46.6153621673584
1775914199.5829854,21.29678594118215,346.32185616381804,0.20954495520114683,17.8,4.854999542236328,0.0,563.0,9.36,1202347591.2404318,42.12522506713867,0.008344650268554688,0.0,45.014142990112305
1775914199.765057,20.882585984393742,346.32185616381804,0.20954495520114683,16.0,4.853275299072266,0.0,563.0,9.36,1202347589.3193357,44.10910606384277,0.009298324584960938,0.0,47.13010787963867
1775914200.0665529,20.564528905770644,346.32185616381804,0.20954495520114683,15.8,4.855823516845703,0.0,563.0,9.36,1202347587.1001697,184.36837196350098,6.484031677246094,0.3986358642578125,230.67665100097656
1775914200.2069626,20.134140609388307,346.32185616381804,0.20954495520114683,22.5,4.8574371337890625,0.0,563.0,9.36,1202347584.1172814,50.69446563720703,5.345821380615234,0.6582736968994141,72.48544692993164
1775914200.3397233,19.81288573397033,346.32185616381804,0.20954495520114683,32.9,4.852897644042969,0.0,563.0,9.36,1202347581.5269947,51.808834075927734,4.591226577758789,0.6036758422851562,61.635494232177734
1775914200.4773095,19.521213360521067,346.32185616381804,0.20954495520114683,31.0,4.843425750732422,0.0,563.0,9.36,1202347579.032875,57.45267868041992,4.266023635864258,0.5671977996826172,66.99514389038086
1775914200.595987,19.242984505368074,346.32185616381804,0.20954495520114683,20.0,4.857635498046875,0.0,563.0,9.36,1202347576.6279585,43.565988540649414,4.545688629150391,0.5314350128173828,53.34877967834473
1775914200.7079215,18.99304460289757,346.32185616381804,0.20954495520114683,23.1,4.8574676513671875,0.0,563.0,9.36,1202347574.05649,35.59088706970215,4.108667373657227,0.4775524139404297,44.01516914367676
1775914200.811477,18.785864818501047,346.32185616381804,0.20954495520114683,23.3,4.855922698974609,0.0,563.0,9.36,1202347572.4144564,36.48638725280762,3.4546852111816406,0.4684925079345703,44.15607452392578
1775914200.90439,18.595214742743316,346.32185616381804,0.20954495520114683,23.8,4.858158111572266,0.0,563.0,9.36,1202347570.1136277,30.7004451751709,2.9141902923583984,0.2963542938232422,37.21952438354492
1775914200.993929,18.440362212582446,346.32185616381804,0.20954495520114683,24.1,4.8388824462890625,0.0,563.0,9.36,1202347568.3713567,31.91661834716797,2.838134765625,0.3237724304199219,38.410186767578125
1775914201.033622,18.55632441245422,346.32185616381804,0.20954495520114683,24.1,4.8388824462890625,0.0,563.0,9.36,1202347566.180701,30.285120010375977,2.7587413787841797,0.2994537353515625,36.447763442993164
1775914201.1234117,18.407634046785432,346.32185616381804,0.20954495520114683,23.8,4.854461669921875,0.0,563.0,9.36,1202347564.5279834,31.007766723632812,2.7201175689697266,0.3018379211425781,37.509918212890625
1775914201.2093537,18.262359171879314,346.32185616381804,0.20954495520114683,24.8,4.855857849121094,0.0,563.0,9.36,1202347563.400836,27.973651885986328,2.482175827026367,0.2486705780029297,33.72001647949219
1775914201.3031483,18.148704699828883,346.32185616381804,0.20954495520114683,23.5,4.850460052490234,0.0,563.0,9.36,1202347561.2760105,41.43643379211426,2.553224563598633,0.2505779266357422,47.29652404785156
1775914201.3847876,18.00022291540396,346.32185616381804,0.20954495520114683,27.0,4.847785949707031,0.0,563.0,9.36,1202347559.7927523,27.282238006591797,2.422809600830078,0.25272369384765625,33.037424087524414
1775914201.4212408,18.172020465777003,346.32185616381804,0.20954495520114683,27.0,4.847785949707031,0.0,563.0,9.36,1202347557.8040628,26.95631980895996,2.4442672729492188,0.25081634521484375,32.59730339050293
1775914201.5006213,18.068120910695285,346.32185616381804,0.20954495520114683,21.2,4.8514556884765625,0.0,563.0,9.36,1202347556.127813,26.80659294128418,2.4421215057373047,0.25391578674316406,32.36842155456543
1775914201.5835369,17.96070714291449,346.32185616381804,0.20954495520114683,19.4,4.845783233642578,0.0,563.0,9.36,1202347554.7932105,27.42624282836914,2.3987293243408203,0.2639293670654297,33.04910659790039
1775914201.623818,18.101287352136232,346.32185616381804,0.20954495520114683,19.4,4.845783233642578,0.0,563.0,9.36,1202347553.0070407,28.595685958862305,2.4085044860839844,0.25725364685058594,34.61861610412598
1775914201.7009761,18.00345025018829,346.32185616381804,0.20954495520114683,23.9,4.8440399169921875,0.0,563.0,9.36,1202347551.513977,26.404380798339844,2.3789405822753906,0.2472400665283203,31.937837600708008
1775914201.7810338,17.908875345296202,346.32185616381804,0.20954495520114683,23.2,4.844905853271484,0.0,563.0,9.36,1202347550.2985468,26.427268981933594,2.3818016052246094,0.2467632293701172,32.11069107055664
1775914201.820641,18.028524507569518,346.32185616381804,0.20954495520114683,23.2,4.844905853271484,0.0,563.0,9.36,1202347548.6737065,26.01790428161621,2.3581981658935547,0.26035308837890625,31.665802001953125
1775914201.9009366,17.938098487687252,346.32185616381804,0.20954495520114683,22.5,4.838787078857422,0.0,563.0,9.36,1202347547.3130863,26.94106101989746,2.409219741821289,0.24366378784179688,32.61542320251465
1775914201.9872396,17.84232828151643,346.32185616381804,0.20954495520114683,22.2,4.834159851074219,0.0,563.0,9.36,1202347546.2589264,29.95920181274414,2.6900768280029297,0.2758502960205078,36.24439239501953
1775914202.0260944,17.96294776511239,346.32185616381804,0.20954495520114683,22.2,4.834159851074219,0.0,563.0,9.36,1202347544.7995393,29.386281967163086,2.7005672454833984,0.28586387634277344,35.60686111450195
1775914202.1129289,17.86145491301573,346.32185616381804,0.20954495520114683,23.1,4.852474212646484,0.0,563.0,9.36,1202347543.6993327,29.702425003051758,2.702951431274414,0.2865791320800781,36.00144386291504
1775914202.2031474,17.763736517786462,346.32185616381804,0.20954495520114683,22.5,4.851734161376953,0.0,563.0,9.36,1202347542.93637,32.300472259521484,3.316164016723633,0.3495216369628906,40.06671905517578
1775914202.3045769,17.64597580272743,346.32185616381804,0.20954495520114683,24.8,4.8460235595703125,0.0,563.0,9.36,1202347541.667058,34.760475158691406,3.400564193725586,0.46062469482421875,42.57535934448242
1775914202.4066215,17.52813575460813,346.32185616381804,0.20954495520114683,23.7,4.844280242919922,0.0,563.0,9.36,1202347540.9596977,35.83788871765137,3.2749176025390625,0.47707557678222656,43.28775405883789
1775914202.5034974,17.41787438314677,346.32185616381804,0.20954495520114683,21.7,4.842887878417969,0.0,563.0,9.36,1202347539.7546966,34.154653549194336,3.3097267150878906,0.31948089599609375,41.55111312866211
1775914202.604412,17.30939827429636,346.32185616381804,0.20954495520114683,22.0,4.841182708740234,0.0,563.0,9.36,1202347539.0683799,35.4769229888916,3.209352493286133,0.469207763671875,42.879581451416016
1775914202.7120275,17.20374101974202,346.32185616381804,0.20954495520114683,24.4,4.838497161865234,0.0,563.0,9.36,1202347537.9149914,41.64290428161621,4.053831100463867,0.5552768707275391,50.67920684814453
1775914202.8337126,17.075936118697534,346.32185616381804,0.20954495520114683,23.2,4.836395263671875,0.0,563.0,9.36,1202347537.5708954,42.41299629211426,3.851175308227539,0.4947185516357422,51.262617111206055
1775914202.9511874,16.95519161582425,346.32185616381804,0.20954495520114683,23.6,4.8380889892578125,0.0,563.0,9.36,1202347537.0142663,42.112112045288086,3.9610862731933594,0.5464553833007812,51.1326789855957
1775914203.073872,16.833551999244076,346.32185616381804,0.20954495520114683,25.5,4.835109710693359,0.0,563.0,9.36,1202347536.3128152,42.8159236907959,4.040241241455078,0.5695819854736328,51.82147026062012
1775914203.189511,16.72022160215039,346.32185616381804,0.20954495520114683,25.0,4.832427978515625,0.0,563.0,9.36,1202347535.4040878,41.43238067626953,3.9567947387695312,0.5447864532470703,50.644636154174805
1775914203.3099325,16.607809801234776,346.32185616381804,0.20954495520114683,25.0,4.831562042236328,0.0,563.0,9.36,1202347534.3282351,42.572975158691406,3.9877891540527344,0.5831718444824219,52.042245864868164
1775914203.4301999,16.49669033327961,346.32185616381804,0.20954495520114683,23.6,4.828479766845703,0.0,563.0,9.36,1202347534.000082,42.57774353027344,3.8352012634277344,0.4973411560058594,51.44906044006348
1775914203.5498035,16.39009938145234,346.32185616381804,0.20954495520114683,22.4,4.8314056396484375,0.0,563.0,9.36,1202347533.491856,42.75345802307129,3.9818286895751953,0.5846023559570312,51.94425582885742
1775914203.6720974,16.284288734944585,346.32185616381804,0.20954495520114683,21.6,4.8368682861328125,0.0,563.0,9.36,1202347532.8392704,43.75886917114258,3.992795944213867,0.5676746368408203,52.91914939880371
1775914203.7898145,16.182703409123608,346.32185616381804,0.20954495520114683,24.0,4.8302154541015625,0.0,563.0,9.36,1202347532.026786,41.8853759765625,3.925800323486328,0.6153583526611328,51.02705955505371
1775914203.9094512,16.084884551760304,346.32185616381804,0.20954495520114683,23.2,4.830341339111328,0.0,563.0,9.36,1202347531.0429983,42.71292686462402,3.9091110229492188,0.5140304565429688,52.392005920410156
1775914204.0298402,15.986603701330191,346.32185616381804,0.20954495520114683,23.8,4.828052520751953,0.0,563.0,9.36,1202347530.7702155,42.07777976989746,3.887653350830078,0.5500316619873047,51.1622428894043
1775914204.1562054,15.892325639925165,346.32185616381804,0.20954495520114683,23.9,4.832149505615234,0.0,563.0,9.36,1202347530.3359444,48.60091209411621,3.998279571533203,0.5583763122558594,57.76619911193848
1775914204.2772083,15.795988713969441,346.32185616381804,0.20954495520114683,24.7,4.833011627197266,0.0,563.0,9.36,1202347529.8095622,44.23856735229492,3.9031505584716797,0.5557537078857422,53.65586280822754
1775914204.3955305,15.704992406480041,346.32185616381804,0.20954495520114683,24.8,4.829261779785156,0.0,563.0,9.36,1202347529.150325,41.37563705444336,4.012584686279297,0.5548000335693359,50.664663314819336
1775914204.5135217,15.618999438713574,346.32185616381804,0.20954495520114683,22.5,4.829257965087891,0.0,563.0,9.36,1202347528.321726,41.66412353515625,3.940105438232422,0.5538463592529297,50.75645446777344
1775914204.6338735,15.534855400132836,346.32185616381804,0.20954495520114683,21.0,4.83575439453125,0.0,563.0,9.36,1202347528.1176202,43.82181167602539,3.956317901611328,0.5135536193847656,52.99019813537598
1775914204.7599244,15.449342749234255,346.32185616381804,0.20954495520114683,24.6,4.837532043457031,0.0,563.0,9.36,1202347527.7877188,47.1949577331543,3.94439697265625,0.5743503570556641,56.81324005126953
1775914204.8800511,15.365561186368039,346.32185616381804,0.20954495520114683,24.7,4.836540222167969,0.0,563.0,9.36,1202347527.3404644,45.06945610046387,3.9148330688476562,0.5724430084228516,54.3828010559082
1775914205.0041103,15.282741547570446,346.32185616381804,0.20954495520114683,25.5,4.836402893066406,0.0,563.0,9.36,1202347526.7933853,45.05491256713867,3.998994827270508,0.579833984375,54.642438888549805
1775914205.1257443,15.201801205225408,346.32185616381804,0.20954495520114683,24.1,4.834964752197266,0.0,563.0,9.36,1202347526.149281,42.6936149597168,3.900766372680664,0.46324729919433594,52.49452590942383
1775914205.2552361,15.123305998614077,346.32185616381804,0.20954495520114683,24.3,4.8336181640625,0.0,563.0,9.36,1202347525.4036322,49.70669746398926,3.9958953857421875,0.5884170532226562,59.108734130859375
1775914205.459007,15.013612317454415,346.32185616381804,0.20954495520114683,26.8,4.833213806152344,0.0,563.0,9.36,1202347525.345378,58.43949317932129,3.987550735473633,0.4947185516357422,68.35556030273438
1775914205.594643,14.926401861367811,346.32185616381804,0.20954495520114683,50.6,4.8334808349609375,0.0,563.0,9.36,1202347524.6681805,49.13210868835449,3.989696502685547,0.6732940673828125,60.92023849487305
1775914205.7234685,14.844838431112532,346.32185616381804,0.20954495520114683,86.5,4.8276824951171875,0.0,563.0,9.36,1202347524.0349052,44.12555694580078,3.9339065551757812,0.5693435668945312,53.52306365966797
1775914205.8517852,14.773309120938595,346.32185616381804,0.20954495520114683,47.0,4.831794738769531,0.0,563.0,9.36,1202347523.306205,48.41327667236328,3.9751529693603516,0.5140304565429688,58.73417854309082
1775914206.0407863,14.672161844036461,346.32185616381804,0.20954495520114683,24.7,4.829658508300781,0.0,563.0,9.36,1202347523.2258594,44.09456253051758,3.921031951904297,0.5664825439453125,54.0924072265625
1775914206.1585495,14.603150995648148,346.32185616381804,0.20954495520114683,18.8,4.827465057373047,0.0,563.0,9.36,1202347523.0518405,39.82901573181152,3.2341480255126953,0.469207763671875,47.60336875915527
1775914206.2582514,14.550971127895947,346.32185616381804,0.20954495520114683,24.1,4.826942443847656,0.0,563.0,9.36,1202347522.5867045,34.893035888671875,3.228902816772461,0.3485679626464844,42.498111724853516
1775914206.3590646,14.504271639779079,346.32185616381804,0.20954495520114683,24.0,4.824047088623047,0.0,563.0,9.36,1202347522.4729362,35.260677337646484,3.208160400390625,0.46563148498535156,43.054819107055664
1775914206.46175,14.456148756266185,346.32185616381804,0.20954495520114683,23.1,4.819995880126953,0.0,563.0,9.36,1202347522.0510356,36.26108169555664,2.7534961700439453,0.4239082336425781,43.07913780212402
1775914206.564817,14.419545704886795,346.32185616381804,0.20954495520114683,23.1,4.8289947509765625,0.0,563.0,9.36,1202347521.8964386,41.410207748413086,2.2177696228027344,0.2124309539794922,53.514719009399414
1775914206.6577482,14.36786395947043,346.32185616381804,0.20954495520114683,22.8,4.820507049560547,0.0,563.0,9.36,1202347521.5004506,30.786752700805664,3.127574920654297,0.28777122497558594,37.74833679199219
1775914206.7540758,14.328953084626892,346.32185616381804,0.20954495520114683,33.6,4.834228515625,0.0,563.0,9.36,1202347521.4009216,30.901193618774414,2.9997825622558594,0.2982616424560547,37.90998458862305
1775914206.845101,14.295884275857771,346.32185616381804,0.20954495520114683,23.2,4.828285217285156,0.0,563.0,9.36,1202347520.8968122,30.427932739257812,2.96783447265625,0.32258033752441406,37.38284111022949
1775914206.935708,14.264921600685144,346.32185616381804,0.20954495520114683,27.1,4.825138092041016,0.0,563.0,9.36,1202347520.6290872,30.939102172851562,3.0014514923095703,0.2884864807128906,37.706613540649414
1775914207.0242362,14.238878686951724,346.32185616381804,0.20954495520114683,25.5,4.830516815185547,0.0,563.0,9.36,1202347520.5563726,32.49096870422363,2.937793731689453,0.2961158752441406,39.5047664642334
1775914207.1145506,14.208898848188769,346.32185616381804,0.20954495520114683,22.6,4.836124420166016,0.0,563.0,9.36,1202347520.0797749,32.38272666931152,3.0052661895751953,0.2827644348144531,39.4132137298584
1775914207.2056942,14.177471555326743,346.32185616381804,0.20954495520114683,23.8,4.834281921386719,0.0,563.0,9.36,1202347519.8496835,31.505823135375977,3.0183792114257812,0.3001689910888672,38.35892677307129
1775914207.2937744,14.152926863575814,346.32185616381804,0.20954495520114683,23.4,4.837791442871094,0.0,563.0,9.36,1202347519.8099568,32.6080322265625,3.0493736267089844,0.29206275939941406,39.68381881713867
1775914207.3346088,14.234660063851951,346.32185616381804,0.20954495520114683,23.4,4.837791442871094,0.0,563.0,9.36,1202347519.5620499,30.996322631835938,2.710580825805664,0.2849102020263672,37.15801239013672
1775914207.4138694,14.216782573838264,346.32185616381804,0.20954495520114683,23.4,4.834331512451172,0.0,563.0,9.36,1202347519.4469278,28.667688369750977,2.638578414916992,0.2899169921875,34.90757942199707
1775914207.495286,14.198688352406078,346.32185616381804,0.20954495520114683,20.0,4.834789276123047,0.0,563.0,9.36,1202347518.870766,28.16176414489746,2.6657581329345703,0.25081634521484375,34.41262245178223
1775914207.5825455,14.174839306747847,346.32185616381804,0.20954495520114683,19.0,4.836360931396484,0.0,563.0,9.36,1202347518.4826913,28.80573272705078,2.674579620361328,0.2582073211669922,34.92474555969238
1775914207.6271892,14.244398616128302,346.32185616381804,0.20954495520114683,19.0,4.836360931396484,0.0,563.0,9.36,1202347517.913371,28.005123138427734,2.6290416717529297,0.2486705780029297,34.184932708740234
1775914207.7091873,14.22634291725033,346.32185616381804,0.20954495520114683,22.1,4.835094451904297,0.0,563.0,9.36,1202347517.4891844,27.8780460357666,2.645254135131836,0.26106834411621094,34.12151336669922
1775914207.7910283,14.20977192384015,346.32185616381804,0.20954495520114683,24.5,4.835391998291016,0.0,563.0,9.36,1202347517.1970866,28.599977493286133,2.627849578857422,0.2510547637939453,34.798383712768555
1775914207.8287845,14.311053074701512,346.32185616381804,0.20954495520114683,24.5,4.835391998291016,0.0,563.0,9.36,1202347516.6668768,27.68230438232422,2.6352405548095703,0.2765655517578125,34.03162956237793
1775914207.9100006,14.293748588602181,346.32185616381804,0.20954495520114683,24.1,4.841815948486328,0.0,563.0,9.36,1202347516.2721782,27.72831916809082,2.6116371154785156,0.25177001953125,33.85615348815918
1775914207.9913409,14.278272850805413,346.32185616381804,0.20954495520114683,24.0,4.836906433105469,0.0,563.0,9.36,1202347515.9974058,28.469562530517578,2.622365951538086,0.26726722717285156,34.99102592468262
1775914208.0282755,14.378707314639742,346.32185616381804,0.20954495520114683,24.0,4.836906433105469,0.0,563.0,9.36,1202347515.487138,27.749061584472656,2.6092529296875,0.2498626708984375,33.800363540649414
1775914208.108463,14.362449042841417,346.32185616381804,0.20954495520114683,23.0,4.835781097412109,0.0,563.0,9.36,1202347515.100475,27.750253677368164,2.579927444458008,0.25844573974609375,33.5235595703125
1775914208.1861012,14.349119180353686,346.32185616381804,0.20954495520114683,22.3,4.8406524658203125,0.0,563.0,9.36,1202347514.8166113,26.748180389404297,2.6340484619140625,0.247955322265625,32.72700309753418
1775914208.2291734,14.431960232124673,346.32185616381804,0.20954495520114683,22.3,4.8406524658203125,0.0,563.0,9.36,1202347514.3251731,28.725385665893555,2.6330947875976562,0.25177001953125,34.90805625915527
1775914208.3109686,14.412734226308805,346.32185616381804,0.20954495520114683,22.4,4.840065002441406,0.0,563.0,9.36,1202347513.973959,27.983903884887695,2.6237964630126953,0.2529621124267578,33.83207321166992
1775914208.390796,14.39704625860328,346.32185616381804,0.20954495520114683,23.7,4.845130920410156,0.0,563.0,9.36,1202347513.7367208,27.495384216308594,2.582073211669922,0.25391578674316406,33.45489501953125
1775914208.4302566,14.501531647560347,346.32185616381804,0.20954495520114683,23.7,4.845130920410156,0.0,563.0,9.36,1202347513.2610035,30.257463455200195,2.9091835021972656,0.24271011352539062,36.49473190307617
1775914208.5107758,14.482438277950749,346.32185616381804,0.20954495520114683,22.5,4.844230651855469,0.0,563.0,9.36,1202347512.919935,28.070688247680664,2.7904510498046875,0.3657341003417969,34.340620040893555
1775914208.5881932,14.468523428096187,346.32185616381804,0.20954495520114683,19.8,4.8451690673828125,0.0,563.0,9.36,1202347512.6780112,27.113914489746094,2.6445388793945312,0.2448558807373047,33.11300277709961
1775914208.6285808,14.555140792546098,346.32185616381804,0.20954495520114683,19.8,4.8451690673828125,0.0,563.0,9.36,1202347512.2240205,28.165817260742188,2.5157928466796875,0.26226043701171875,34.368276596069336
1775914208.7065175,14.539075174858375,346.32185616381804,0.20954495520114683,23.6,4.834194183349609,0.0,563.0,9.36,1202347511.881383,26.324987411499023,2.5565624237060547,0.2608299255371094,32.19413757324219
1775914208.7899,14.526172609653903,346.32185616381804,0.20954495520114683,22.6,4.845924377441406,0.0,563.0,9.36,1202347511.6287653,30.989408493041992,2.924203872680664,0.3161430358886719,37.82296180725098
1775914208.8316154,14.594589738282655,346.32185616381804,0.20954495520114683,22.6,4.845924377441406,0.0,563.0,9.36,1202347511.195385,30.286312103271484,2.930164337158203,0.2739429473876953,36.960601806640625
1775914208.921764,14.570151729395166,346.32185616381804,0.20954495520114683,23.6,4.85015869140625,0.0,563.0,9.36,1202347510.9298158,31.71825408935547,3.4215450286865234,0.32711029052734375,39.151906967163086
1775914209.0284328,14.54050371494991,346.32185616381804,0.20954495520114683,23.6,4.841949462890625,0.0,563.0,9.36,1202347510.8742554,43.50996017456055,3.486156463623047,0.469207763671875,51.709651947021484
1775914209.1291351,14.499814729930165,346.32185616381804,0.20954495520114683,24.0,4.844768524169922,0.0,563.0,9.36,1202347510.645144,34.59739685058594,3.309488296508789,0.5159378051757812,42.3891544342041
1775914209.2294266,14.468638906168158,346.32185616381804,0.20954495520114683,24.1,4.85003662109375,0.0,563.0,9.36,1202347510.6447537,37.709951400756836,3.2362937927246094,0.4868507385253906,45.502662658691406
1775914209.335933,14.434134361886287,346.32185616381804,0.20954495520114683,24.0,4.85015869140625,0.0,563.0,9.36,1202347510.4154856,40.589094161987305,3.6962032318115234,0.5929470062255859,49.707889556884766
1775914209.453617,14.3923066325699,346.32185616381804,0.20954495520114683,24.2,4.8510894775390625,0.0,563.0,9.36,1202347510.0552619,43.4725284576416,3.804922103881836,0.5788803100585938,52.509307861328125
1775914209.6447284,14.326300764814196,346.32185616381804,0.20954495520114683,24.7,4.8274383544921875,0.0,563.0,9.36,1202347510.1037648,44.94190216064453,3.7376880645751953,0.5517005920410156,54.347991943359375
1775914209.7771363,14.279505436469814,346.32185616381804,0.20954495520114683,19.7,4.825294494628906,0.0,563.0,9.36,1202347510.110958,51.607370376586914,2.7081966400146484,0.5517005920410156,58.91013145446777
